lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
,,,52,9539,5.395430564880371,7.6616387367248535,,
0.000249999895459041,5.652477264404297,7.836125373840332,53,9719,,,,
,,,53,9719,5.341423988342285,7.667273044586182,,
0.000249999895459041,5.5224928855896,7.63038444519043,54,9899,,,,
,,,54,9899,5.371694564819336,7.6343464851379395,,
0.000249999895459041,5.672704219818115,7.934249401092529,55,10079,,,,
,,,55,10079,5.252041816711426,7.47771692276001,,
0.000249999895459041,5.4864678382873535,7.870804786682129,56,10259,,,,
,,,56,10259,5.399271488189697,7.691293716430664,,
0.000249999895459041,6.443141460418701,8.576054573059082,57,10439,,,,
,,,57,10439,5.405726909637451,7.688082695007324,,
0.000249999895459041,5.3818535804748535,7.3577752113342285,58,10619,,,,
,,,58,10619,5.17962646484375,7.404531002044678,,
0.000249999895459041,5.477058410644531,7.612949848175049,59,10799,,,,
,,,59,10799,5.2397847175598145,7.497565269470215,,
0.000249999895459041,5.823783874511719,8.11101245880127,60,10979,,,,
,,,60,10979,5.153751373291016,7.354920864105225,,
0.000249999895459041,6.086679935455322,8.27804183959961,61,11159,,,,
,,,61,11159,5.191309928894043,7.458853721618652,,
0.000249999895459041,5.472497940063477,7.651890754699707,62,11339,,,,
,,,62,11339,5.279119968414307,7.6039652824401855,,
0.000249999895459041,5.7176995277404785,8.247331619262695,63,11519,,,,
,,,63,11519,5.148350715637207,7.36244010925293,,
0.000249999895459041,5.06156063079834,6.912417888641357,64,11699,,,,
,,,64,11699,4.990528106689453,7.1923699378967285,,
0.000249999895459041,5.625948905944824,7.806380748748779,65,11879,,,,
,,,65,11879,4.945807456970215,7.1051506996154785,,
0.000249999895459041,5.783395767211914,7.790525436401367,66,12059,,,,
,,,66,12059,5.173233509063721,7.425889015197754,,
0.000249999895459041,5.429378509521484,7.463785648345947,67,12239,,,,
,,,67,12239,5.21189022064209,7.460073471069336,,
0.000249999895459041,5.270907402038574,7.3692145347595215,68,12419,,,,
,,,68,12419,4.993277549743652,7.11730432510376,,
0.000249999895459041,5.183815002441406,7.27435827255249,69,12599,,,,
,,,69,12599,5.07586669921875,7.277473449707031,,
6.249997386476025e-05,4.980856895446777,7.038180828094482,70,12779,,,,
,,,70,12779,4.462028503417969,6.591363430023193,,
6.249997386476025e-05,4.964452266693115,6.918413162231445,71,12959,,,,
,,,71,12959,4.314257621765137,6.354732990264893,,
6.249997386476025e-05,4.955122470855713,6.930779933929443,72,13139,,,,
,,,72,13139,4.284347057342529,6.381070137023926,,
6.249997386476025e-05,4.798459053039551,6.874781608581543,73,13319,,,,
,,,73,13319,4.2753143310546875,6.289228439331055,,
6.249997386476025e-05,4.827923774719238,6.9311747550964355,74,13499,,,,
,,,74,13499,4.281056880950928,6.37114143371582,,
6.249997386476025e-05,4.784956932067871,6.814260482788086,75,13679,,,,
,,,75,13679,4.320985317230225,6.341440677642822,,
6.249997386476025e-05,4.874151229858398,6.943693161010742,76,13859,,,,
,,,76,13859,4.250153064727783,6.253541469573975,,
6.249997386476025e-05,4.7998785972595215,6.8179802894592285,77,14039,,,,
,,,77,14039,4.142505645751953,6.213574409484863,,
6.249997386476025e-05,4.587151527404785,6.445672512054443,78,14219,,,,
,,,78,14219,4.202646255493164,6.276889324188232,,
6.249997386476025e-05,5.021241664886475,7.018805027008057,79,14399,,,,
,,,79,14399,4.197499752044678,6.289440155029297,,
6.249997386476025e-05,4.781003952026367,7.020081996917725,80,14579,,,,
,,,80,14579,4.14471960067749,6.147178649902344,,
6.249997386476025e-05,4.735729694366455,6.690488815307617,81,14759,,,,
,,,81,14759,4.164669513702393,6.211292743682861,,
1.5624993466190062e-05,4.643362045288086,6.77257776260376,82,14939,,,,
,,,82,14939,4.001748085021973,6.046189308166504,,
1.5624993466190062e-05,4.624519348144531,6.611146926879883,83,15119,,,,
,,,83,15119,4.020851135253906,6.126861572265625,,
1.5624993466190062e-05,4.58479118347168,6.6233696937561035,84,15299,,,,
,,,84,15299,4.001123905181885,6.045428276062012,,
1.5624993466190062e-05,4.759256362915039,6.734783172607422,85,15479,,,,
,,,85,15479,3.960176944732666,6.006559371948242,,
1.5624993466190062e-05,4.648768901824951,6.641084671020508,86,15659,,,,
,,,86,15659,4.025596618652344,6.058746337890625,,
1.5624993466190062e-05,4.594491481781006,6.618777275085449,87,15839,,,,
,,,87,15839,3.980109930038452,6.005078315734863,,
1.5624993466190062e-05,4.821440696716309,6.96328592300415,88,16019,,,,
,,,88,16019,3.986177682876587,6.040118217468262,,
1.5624993466190062e-05,4.614448070526123,6.585712909698486,89,16199,,,,
,,,89,16199,3.8857319355010986,5.882087707519531,,
1.5624993466190062e-05,4.551509857177734,6.602936267852783,90,16379,,,,
,,,90,16379,3.9174540042877197,5.9302592277526855,,
1.5624993466190062e-05,4.640848159790039,6.720993995666504,91,16559,,,,
,,,91,16559,4.039473533630371,6.052940368652344,,
1.5624993466190062e-05,4.744912624359131,6.895090103149414,92,16739,,,,
,,,92,16739,3.951714515686035,5.953274250030518,,
1.5624993466190062e-05,4.7470221519470215,6.748021125793457,93,16919,,,,
,,,93,16919,3.917604923248291,5.913148880004883,,
3.906248366547516e-06,4.662634372711182,6.688775062561035,94,17099,,,,
,,,94,17099,3.9098026752471924,5.957228660583496,,
,,,95,17100,,,4.665843963623047,6.777403354644775
