lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
0.0006249997531995177,8.76389217376709,12.7246675491333,52,9539,,,,
,,,52,9539,2.608254909515381,4.610915660858154,,
0.0006249997531995177,8.818978309631348,12.7074613571167,53,9719,,,,
,,,53,9719,2.4421300888061523,4.482118606567383,,
0.0006249997531995177,8.988780975341797,12.92384147644043,54,9899,,,,
,,,54,9899,2.463749885559082,4.45692253112793,,
0.0006249997531995177,8.7925443649292,12.575639724731445,55,10079,,,,
,,,55,10079,2.430675506591797,4.480347156524658,,
0.0006249997531995177,9.198835372924805,13.00951099395752,56,10259,,,,
,,,56,10259,2.4030072689056396,4.295238018035889,,
0.0006249997531995177,8.813170433044434,12.64215087890625,57,10439,,,,
,,,57,10439,2.3116438388824463,4.219175338745117,,
0.0006249997531995177,8.780593872070312,12.562955856323242,58,10619,,,,
,,,58,10619,2.240741014480591,4.149106025695801,,
0.0006249997531995177,8.950597763061523,12.814099311828613,59,10799,,,,
,,,59,10799,2.2467825412750244,4.201517105102539,,
0.0006249997531995177,8.854558944702148,12.704108238220215,60,10979,,,,
,,,60,10979,2.186638832092285,4.090867519378662,,
0.0006249997531995177,8.842493057250977,12.736685752868652,61,11159,,,,
,,,61,11159,2.129910707473755,4.051899433135986,,
0.0006249997531995177,8.900589942932129,12.787572860717773,62,11339,,,,
,,,62,11339,2.2333061695098877,4.115621089935303,,
0.0006249997531995177,8.75863265991211,12.581597328186035,63,11519,,,,
,,,63,11519,2.099118947982788,3.9686317443847656,,
0.0006249997531995177,8.843535423278809,12.602343559265137,64,11699,,,,
,,,64,11699,2.0981061458587646,3.896955728530884,,
0.0006249997531995177,8.83397388458252,12.558542251586914,65,11879,,,,
,,,65,11879,2.082899808883667,3.962852954864502,,
0.0006249997531995177,8.82601547241211,12.714226722717285,66,12059,,,,
,,,66,12059,2.014282464981079,3.8713693618774414,,
0.0006249997531995177,8.781012535095215,12.702777862548828,67,12239,,,,
,,,67,12239,1.991558313369751,3.8349833488464355,,
0.0006249997531995177,8.86508560180664,12.671480178833008,68,12419,,,,
,,,68,12419,2.063318967819214,3.823533773422241,,
0.0006249997531995177,8.872355461120605,12.744159698486328,69,12599,,,,
,,,69,12599,1.9641711711883545,3.7006731033325195,,
0.0006249997531995177,8.860115051269531,12.67167854309082,70,12779,,,,
,,,70,12779,1.9110995531082153,3.6740007400512695,,
0.0006249997531995177,8.846726417541504,12.5435152053833,71,12959,,,,
,,,71,12959,1.9677155017852783,3.7210853099823,,
0.0006249997531995177,8.938177108764648,12.931052207946777,72,13139,,,,
,,,72,13139,1.8999907970428467,3.589351177215576,,
0.0006249997531995177,8.823650360107422,12.641478538513184,73,13319,,,,
,,,73,13319,1.9123198986053467,3.58676815032959,,
0.0006249997531995177,8.811599731445312,12.700111389160156,74,13499,,,,
,,,74,13499,1.9080137014389038,3.5832607746124268,,
0.0006249997531995177,8.83141803741455,12.650246620178223,75,13679,,,,
,,,75,13679,1.8978075981140137,3.583402395248413,,
0.0006249997531995177,8.90581226348877,12.684711456298828,76,13859,,,,
,,,76,13859,1.8704692125320435,3.572924852371216,,
0.0006249997531995177,8.816156387329102,12.599483489990234,77,14039,,,,
,,,77,14039,1.8452059030532837,3.544510841369629,,
0.0006249997531995177,8.858153343200684,12.78136157989502,78,14219,,,,
,,,78,14219,1.8781886100769043,3.5105557441711426,,
0.0006249997531995177,8.859366416931152,12.573537826538086,79,14399,,,,
,,,79,14399,1.8569283485412598,3.4745724201202393,,
0.0006249997531995177,8.761954307556152,12.565985679626465,80,14579,,,,
,,,80,14579,1.85011887550354,3.4822635650634766,,
0.0006249997531995177,8.815460205078125,12.686885833740234,81,14759,,,,
,,,81,14759,1.777505874633789,3.3546600341796875,,
0.0006249997531995177,8.852714538574219,12.667766571044922,82,14939,,,,
,,,82,14939,1.7343090772628784,3.268062114715576,,
0.0006249997531995177,8.772429466247559,12.549979209899902,83,15119,,,,
,,,83,15119,1.7504044771194458,3.327096939086914,,
0.0006249997531995177,8.854930877685547,12.772093772888184,84,15299,,,,
,,,84,15299,1.7556432485580444,3.3440775871276855,,
0.0006249997531995177,8.789183616638184,12.64773178100586,85,15479,,,,
,,,85,15479,1.748170018196106,3.2824995517730713,,
0.0006249997531995177,8.985406875610352,12.688597679138184,86,15659,,,,
,,,86,15659,1.783695101737976,3.319303274154663,,
0.00015624993829987943,8.78386116027832,12.538853645324707,87,15839,,,,
,,,87,15839,1.3930184841156006,2.887240171432495,,
0.00015624993829987943,8.745076179504395,12.511561393737793,88,16019,,,,
,,,88,16019,1.168800950050354,2.6559221744537354,,
0.00015624993829987943,8.781441688537598,12.583473205566406,89,16199,,,,
,,,89,16199,1.1102644205093384,2.6220648288726807,,
0.00015624993829987943,8.767756462097168,12.49334716796875,90,16379,,,,
,,,90,16379,1.0835016965866089,2.580217123031616,,
0.00015624993829987943,8.756799697875977,12.582100868225098,91,16559,,,,
,,,91,16559,1.0236128568649292,2.5366110801696777,,
0.00015624993829987943,8.769159317016602,12.52790355682373,92,16739,,,,
,,,92,16739,1.012168049812317,2.517411947250366,,
0.00015624993829987943,8.76983642578125,12.49654769897461,93,16919,,,,
,,,93,16919,0.9844560623168945,2.5458083152770996,,
0.00015624993829987943,8.7865571975708,12.602086067199707,94,17099,,,,
,,,94,17099,0.9526983499526978,2.479891300201416,,
0.00015624993829987943,8.75813102722168,12.509798049926758,95,17279,,,,
,,,95,17279,0.9449368119239807,2.4741933345794678,,
0.00015624993829987943,8.758943557739258,12.555063247680664,96,17459,,,,
,,,96,17459,0.9363112449645996,2.441906452178955,,
0.00015624993829987943,8.78333854675293,12.547232627868652,97,17639,,,,
,,,97,17639,0.9070004224777222,2.3994336128234863,,
0.00015624993829987943,8.791008949279785,12.551597595214844,98,17819,,,,
,,,98,17819,0.9139867424964905,2.4229207038879395,,
0.00015624993829987943,8.75432300567627,12.510271072387695,99,17999,,,,
,,,99,17999,0.9164430499076843,2.4295756816864014,,
0.00015624993829987943,8.76565933227539,12.540950775146484,100,18179,,,,
,,,100,18179,0.9300709962844849,2.3945412635803223,,
0.00015624993829987943,8.787336349487305,12.592764854431152,101,18359,,,,
,,,101,18359,0.899957537651062,2.3628833293914795,,
0.00015624993829987943,8.7932710647583,12.473604202270508,102,18539,,,,
,,,102,18539,0.9172613620758057,2.37538480758667,,
0.00015624993829987943,8.784571647644043,12.576162338256836,103,18719,,,,
,,,103,18719,0.8783684372901917,2.3442797660827637,,
0.00015624993829987943,8.780282020568848,12.639177322387695,104,18899,,,,
,,,104,18899,0.8813318610191345,2.350855588912964,,
0.00015624993829987943,8.790473937988281,12.631936073303223,105,19079,,,,
,,,105,19079,0.8692030310630798,2.3965163230895996,,
0.00015624993829987943,8.753266334533691,12.532913208007812,106,19259,,,,
,,,106,19259,0.8586108684539795,2.339484214782715,,
0.00015624993829987943,8.798064231872559,12.54775619506836,107,19439,,,,
,,,107,19439,0.8543038368225098,2.3019354343414307,,
0.00015624993829987943,8.788713455200195,12.591765403747559,108,19619,,,,
,,,108,19619,0.8444195985794067,2.3376355171203613,,
0.00015624993829987943,8.789057731628418,12.5279541015625,109,19799,,,,
,,,109,19799,0.84918612241745,2.2815020084381104,,
0.00015624993829987943,8.789036750793457,12.572961807250977,110,19979,,,,
,,,110,19979,0.8549613356590271,2.330334424972534,,
0.00015624993829987943,8.776801109313965,12.562493324279785,111,20159,,,,
,,,111,20159,0.829409122467041,2.271949291229248,,
0.00015624993829987943,8.792885780334473,12.61120891571045,112,20339,,,,
,,,112,20339,0.8432127237319946,2.3512160778045654,,
0.00015624993829987943,8.803390502929688,12.522126197814941,113,20519,,,,
,,,113,20519,0.8239326477050781,2.2904512882232666,,
0.00015624993829987943,8.787169456481934,12.583710670471191,114,20699,,,,
,,,114,20699,0.8141780495643616,2.3002521991729736,,
0.00015624993829987943,8.794254302978516,12.496139526367188,115,20879,,,,
,,,115,20879,0.8385136723518372,2.3054556846618652,,
0.00015624993829987943,8.80266284942627,12.498605728149414,116,21059,,,,
,,,116,21059,0.824501097202301,2.318511486053467,,
0.00015624993829987943,8.810379028320312,12.636008262634277,117,21239,,,,
,,,117,21239,0.791320264339447,2.261821985244751,,
0.00015624993829987943,8.783350944519043,12.504179000854492,118,21419,,,,
,,,118,21419,0.7907915115356445,2.262341022491455,,
0.00015624993829987943,8.795425415039062,12.552165985107422,119,21599,,,,
,,,119,21599,0.8049283623695374,2.263441324234009,,
0.00015624993829987943,8.805591583251953,12.518999099731445,120,21779,,,,
,,,120,21779,0.8110800981521606,2.258793592453003,,
0.00015624993829987943,8.756429672241211,12.452651977539062,121,21959,,,,
,,,121,21959,0.8054153323173523,2.2382004261016846,,
0.00015624993829987943,8.792318344116211,12.636717796325684,122,22139,,,,
,,,122,22139,0.8037087321281433,2.2390780448913574,,
3.906248457496986e-05,8.791439056396484,12.578812599182129,123,22319,,,,
,,,123,22319,0.7110623121261597,2.1717889308929443,,
3.906248457496986e-05,8.788742065429688,12.548564910888672,124,22499,,,,
,,,124,22499,0.6610264778137207,2.1502225399017334,,
3.906248457496986e-05,8.774624824523926,12.59370231628418,125,22679,,,,
,,,125,22679,0.6324754357337952,2.1443355083465576,,
3.906248457496986e-05,8.793612480163574,12.559805870056152,126,22859,,,,
,,,126,22859,0.6178721189498901,2.0779778957366943,,
3.906248457496986e-05,8.773275375366211,12.498258590698242,127,23039,,,,
,,,127,23039,0.6629987359046936,2.1479763984680176,,
3.906248457496986e-05,8.78233814239502,12.537613868713379,128,23219,,,,
,,,128,23219,0.6080126762390137,2.079946279525757,,
3.906248457496986e-05,8.788723945617676,12.569502830505371,129,23399,,,,
,,,129,23399,0.5938856601715088,2.053941488265991,,
3.906248457496986e-05,8.775659561157227,12.554533958435059,130,23579,,,,
,,,130,23579,0.5942524671554565,2.068708658218384,,
3.906248457496986e-05,8.782745361328125,12.60191535949707,131,23759,,,,
,,,131,23759,0.5859746932983398,2.0571465492248535,,
3.906248457496986e-05,8.790790557861328,12.67107105255127,132,23939,,,,
,,,132,23939,0.5973015427589417,2.022487163543701,,
3.906248457496986e-05,8.783788681030273,12.579903602600098,133,24119,,,,
,,,133,24119,0.5894798040390015,2.089099645614624,,
3.906248457496986e-05,8.782094955444336,12.508410453796387,134,24299,,,,
,,,134,24299,0.5726810693740845,2.0616683959960938,,
3.906248457496986e-05,8.784636497497559,12.633843421936035,135,24479,,,,
,,,135,24479,0.5888363122940063,2.061054229736328,,
3.906248457496986e-05,8.780558586120605,12.58138656616211,136,24659,,,,
,,,136,24659,0.5795562863349915,2.08266544342041,,
3.906248457496986e-05,8.80006217956543,12.549470901489258,137,24839,,,,
,,,137,24839,0.5718663334846497,2.1076762676239014,,
3.906248457496986e-05,8.789324760437012,12.575956344604492,138,25019,,,,
,,,138,25019,0.5766304731369019,2.0706448554992676,,
3.906248457496986e-05,8.780311584472656,12.5482816696167,139,25199,,,,
,,,139,25199,0.5704284906387329,2.0126731395721436,,
3.906248457496986e-05,8.800259590148926,12.53294563293457,140,25379,,,,
,,,140,25379,0.5665029883384705,2.0291600227355957,,
3.906248457496986e-05,8.791356086730957,12.46337604522705,141,25559,,,,
,,,141,25559,0.5682424306869507,2.059971332550049,,
3.906248457496986e-05,8.775020599365234,12.547337532043457,142,25739,,,,
,,,142,25739,0.5661987662315369,2.0802204608917236,,
3.906248457496986e-05,8.786324501037598,12.5140962600708,143,25919,,,,
,,,143,25919,0.5624504089355469,2.0064492225646973,,
3.906248457496986e-05,8.769829750061035,12.6148042678833,144,26099,,,,
,,,144,26099,0.5716544389724731,2.09454607963562,,
3.906248457496986e-05,8.771865844726562,12.485530853271484,145,26279,,,,
,,,145,26279,0.5637529492378235,2.0289838314056396,,
3.906248457496986e-05,8.793838500976562,12.446386337280273,146,26459,,,,
,,,146,26459,0.5697363018989563,2.036804437637329,,
3.906248457496986e-05,8.780736923217773,12.593042373657227,147,26639,,,,
,,,147,26639,0.5609713792800903,2.0724472999572754,,
3.906248457496986e-05,8.776480674743652,12.501327514648438,148,26819,,,,
,,,148,26819,0.5609458088874817,2.0238239765167236,,
3.906248457496986e-05,8.798042297363281,12.437505722045898,149,26999,,,,
,,,149,26999,0.5602567195892334,2.0636723041534424,,
3.906248457496986e-05,8.788564682006836,12.52962875366211,150,27179,,,,
,,,150,27179,0.5655249953269958,2.0274739265441895,,
3.906248457496986e-05,8.789201736450195,12.57359790802002,151,27359,,,,
,,,151,27359,0.5578455328941345,2.0448176860809326,,
3.906248457496986e-05,8.784756660461426,12.528791427612305,152,27539,,,,
,,,152,27539,0.552672803401947,1.9926135540008545,,
3.906248457496986e-05,8.772512435913086,12.48171615600586,153,27719,,,,
,,,153,27719,0.5567626953125,2.034655809402466,,
3.906248457496986e-05,8.786654472351074,12.559442520141602,154,27899,,,,
,,,154,27899,0.5582513809204102,2.0375630855560303,,
3.906248457496986e-05,8.77999496459961,12.617932319641113,155,28079,,,,
,,,155,28079,0.5515196323394775,2.0287232398986816,,
3.906248457496986e-05,8.784162521362305,12.57744026184082,156,28259,,,,
,,,156,28259,0.554855227470398,2.0466911792755127,,
3.906248457496986e-05,8.805293083190918,12.60345458984375,157,28439,,,,
,,,157,28439,0.5477012991905212,2.0306575298309326,,
3.906248457496986e-05,8.78779411315918,12.474603652954102,158,28619,,,,
,,,158,28619,0.5512257218360901,2.0359582901000977,,
3.906248457496986e-05,8.781310081481934,12.601110458374023,159,28799,,,,
,,,159,28799,0.5483561754226685,1.9889358282089233,,
3.906248457496986e-05,8.786032676696777,12.506841659545898,160,28979,,,,
,,,160,28979,0.5539692640304565,2.0651564598083496,,
3.906248457496986e-05,8.78001594543457,12.5162935256958,161,29159,,,,
,,,161,29159,0.5462861657142639,2.0984020233154297,,
3.906248457496986e-05,8.779061317443848,12.48452377319336,162,29339,,,,
,,,162,29339,0.5471274256706238,2.0621469020843506,,
3.906248457496986e-05,8.774201393127441,12.569079399108887,163,29519,,,,
,,,163,29519,0.5431634783744812,2.0401406288146973,,
3.906248457496986e-05,8.78931713104248,12.590523719787598,164,29699,,,,
,,,164,29699,0.5712020397186279,2.092395067214966,,
3.906248457496986e-05,8.78095531463623,12.59296989440918,165,29879,,,,
,,,165,29879,0.5433090925216675,2.009176015853882,,
3.906248457496986e-05,8.786466598510742,12.629523277282715,166,30059,,,,
,,,166,30059,0.5362785458564758,1.9584126472473145,,
3.906248457496986e-05,8.775103569030762,12.445877075195312,167,30239,,,,
,,,167,30239,0.5837477445602417,2.0903851985931396,,
3.906248457496986e-05,8.778403282165527,12.539302825927734,168,30419,,,,
,,,168,30419,0.5471152067184448,2.031198263168335,,
3.906248457496986e-05,8.790547370910645,12.660079956054688,169,30599,,,,
,,,169,30599,0.5450193285942078,2.022862434387207,,
3.906248457496986e-05,8.794727325439453,12.54361343383789,170,30779,,,,
,,,170,30779,0.5382633209228516,2.0053670406341553,,
9.76562387222657e-06,8.793563842773438,12.552288055419922,171,30959,,,,
,,,171,30959,0.5112196803092957,1.9741475582122803,,
9.76562387222657e-06,8.77906608581543,12.538744926452637,172,31139,,,,
,,,172,31139,0.5095981359481812,2.0353026390075684,,
9.76562387222657e-06,8.789864540100098,12.51891040802002,173,31319,,,,
,,,173,31319,0.4951419532299042,2.010371685028076,,
9.76562387222657e-06,8.773603439331055,12.612326622009277,174,31499,,,,
,,,174,31499,0.49189749360084534,1.997586727142334,,
9.76562387222657e-06,8.78024959564209,12.60826587677002,175,31679,,,,
,,,175,31679,0.49091577529907227,2.0024890899658203,,
9.76562387222657e-06,8.772163391113281,12.582828521728516,176,31859,,,,
,,,176,31859,0.4889722466468811,1.9753252267837524,,
9.76562387222657e-06,8.77712345123291,12.497933387756348,177,32039,,,,
,,,177,32039,0.4865398705005646,2.014514207839966,,
9.76562387222657e-06,8.789072036743164,12.521846771240234,178,32219,,,,
,,,178,32219,0.486855685710907,1.9680819511413574,,
9.76562387222657e-06,8.7887544631958,12.640570640563965,179,32399,,,,
,,,179,32399,0.5128686428070068,2.0316758155822754,,
9.76562387222657e-06,8.785978317260742,12.525230407714844,180,32579,,,,
,,,180,32579,0.4879951477050781,1.9761857986450195,,
9.76562387222657e-06,8.795730590820312,12.56304931640625,181,32759,,,,
,,,181,32759,0.48561468720436096,2.031332492828369,,
9.76562387222657e-06,8.85444450378418,12.725862503051758,182,32939,,,,
,,,182,32939,0.484155535697937,1.9979749917984009,,
9.76562387222657e-06,8.858675003051758,12.761934280395508,183,33119,,,,
,,,183,33119,0.48376113176345825,1.9751174449920654,,
9.76562387222657e-06,8.794495582580566,12.58824348449707,184,33299,,,,
,,,184,33299,0.48372066020965576,1.9240742921829224,,
9.76562387222657e-06,8.786188125610352,12.481361389160156,185,33479,,,,
,,,185,33479,0.48622503876686096,1.9463926553726196,,
9.76562387222657e-06,8.783024787902832,12.574767112731934,186,33659,,,,
,,,186,33659,0.4824950397014618,1.9877264499664307,,
9.76562387222657e-06,8.793146133422852,12.614376068115234,187,33839,,,,
,,,187,33839,0.4818252921104431,1.9253543615341187,,
9.76562387222657e-06,8.788176536560059,12.607926368713379,188,34019,,,,
,,,188,34019,0.4803389608860016,1.9679151773452759,,
9.76562387222657e-06,8.772520065307617,12.543356895446777,189,34199,,,,
,,,189,34199,0.47991272807121277,2.008533239364624,,
9.76562387222657e-06,8.792155265808105,12.58959674835205,190,34379,,,,
,,,190,34379,0.4807412028312683,1.993612289428711,,
9.76562387222657e-06,8.798910140991211,12.494455337524414,191,34559,,,,
,,,191,34559,0.48555704951286316,2.024592876434326,,
9.76562387222657e-06,8.78246021270752,12.594417572021484,192,34739,,,,
,,,192,34739,0.4811006188392639,1.9400057792663574,,
9.76562387222657e-06,8.77349853515625,12.539660453796387,193,34919,,,,
,,,193,34919,0.47942861914634705,1.9554941654205322,,
9.76562387222657e-06,8.778359413146973,12.491110801696777,194,35099,,,,
,,,194,35099,0.4793623983860016,2.0072824954986572,,
9.76562387222657e-06,8.788946151733398,12.52216625213623,195,35279,,,,
,,,195,35279,0.47912395000457764,1.9634982347488403,,
9.76562387222657e-06,8.796941757202148,12.559327125549316,196,35459,,,,
,,,196,35459,0.47762054204940796,1.9207816123962402,,
9.76562387222657e-06,8.777643203735352,12.567678451538086,197,35639,,,,
,,,197,35639,0.4788913428783417,2.0013267993927,,
9.76562387222657e-06,8.777384757995605,12.606596946716309,198,35819,,,,
,,,198,35819,0.4778129458427429,2.00070858001709,,
9.76562387222657e-06,8.787014961242676,12.628434181213379,199,35999,,,,
,,,199,35999,0.47883063554763794,1.9582303762435913,,
9.76562387222657e-06,8.78118896484375,12.594797134399414,200,36179,,,,
,,,200,36179,0.48383188247680664,2.01615834236145,,
,,,201,36180,,,8.780152320861816,12.598112106323242
